Date,Open,High,Low,Close,Adj Close,Volume,Log_Close,Log_Return,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Chaikin_MF,OBV,Stoch_RSI,Stoch_RSI_signal,KC_High,KC_Low,KC_Mid,Force_Index,Intraday_Pct_Range
2018-01-15,320.79998779296875,330.70001220703125,320.25,329.29998779296875,316.3052673339844,30242005,5.796969152312681,0.0358615726140723,314.7550018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651235486380244,0.0,0.0,21816268,0.0,0.0,319.2742448286577,308.8560596812855,0.0,253442052.76527756,0.03257485225895726
2018-01-16,329.75,340.75,326.54998779296875,334.1000061035156,320.9158935546875,26707100,5.81144036763124,0.014471215318558883,317.19500122070315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014576430271733498,0.0,0.0,48523368,0.0,0.0,321.66805860731336,309.75138685438367,0.0,169943730.26949683,0.04306296347848749
2018-01-17,334.04998779296875,344.20001220703125,334.04998779296875,343.25,329.70477294921875,43305353,5.83845904464808,0.02701867701683991,320.02000122070314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027386991108433012,0.0,0.0,91828721,0.0,0.0,323.89744059244794,311.3358936798878,0.0,320810387.1798998,0.030384747148540812
2018-01-18,350.0,353.20001220703125,343.0,346.1499938964844,332.4903259277344,31504669,5.84687218949146,0.00841314484337996,323.1649993896484,0.0,88.65187097150017,0.0,0.0,0.0,0.0,0.0,0.0,328.3295690670682,0.008448634804033128,6.950003487723214,0.0,123333390,84.57326821137657,0.0,326.30833871024,313.1869005475725,0.0,167845694.26714027,0.029142892020089285
2018-01-19,347.45001220703125,355.0,340.79998779296875,353.6000061035156,339.6463928222656,18812611,5.868166348024562,0.02129415853310146,327.23500061035156,0.0,90.61725263450268,0.0,0.0,0.0,0.0,0.0,0.0,330.7420816240602,0.0215224970053276,7.467861253388074,0.0,142146001,97.05264442845395,0.0,328.82111680772573,314.68110622829863,0.0,149384685.81980035,0.04086922350881957
2018-01-22,352.3999938964844,352.8999938964844,344.79998779296875,351.5,337.62921142578125,15269782,5.86220971125072,-0.00595663677384195,330.9700012207031,0.0,86.0911004742949,0.0,0.0,0.0,0.0,0.0,0.0,332.6428958403177,-0.005938931185710539,7.563015328899417,0.0,126876219,92.46501812658255,91.36364358880435,330.6343803405762,316.3656196594238,0.0,28417138.34036477,0.02298526175881535
2018-01-23,350.45001220703125,364.45001220703125,350.45001220703125,362.29998779296875,348.0030212402344,22485663,5.892472564207873,0.030262852957153363,335.93999938964845,0.0,89.10502236621797,0.0,0.0,0.0,0.0,0.0,0.0,335.73026437633087,0.030725427576013598,8.022799948263744,0.0,149361882,96.15380415912371,95.2238222380534,333.1303974226409,318.0539167815564,0.0,171368970.0579943,0.03994863607460623
2018-01-24,357.75,359.20001220703125,351.79998779296875,352.75,338.82989501953125,12815095,5.865759590732924,-0.026712973474949386,340.01499938964844,0.0,73.8633547333448,0.0,0.0,0.0,0.0,0.0,0.0,337.24792943733956,-0.02635933788224676,8.199742809102048,0.0,136546787,79.0697547457816,89.22952567716261,334.7333396629051,319.6722163447628,0.0,-24466343.85782513,0.02068490402253669
2018-01-25,352.5,364.79998779296875,350.70001220703125,360.79998779296875,346.56219482421875,30183655,5.888323754355233,0.022564163622309508,345.14499816894534,0.0,77.37629749353943,0.0,0.0,0.0,0.0,0.0,0.0,340.1698291373937,0.02282065993754423,8.621188007447438,0.0,166730442,92.88888888888889,89.37081593126474,336.7403553745203,320.98771480091835,0.0,153829921.57884505,0.03999993074024823
2018-01-29,360.0,365.70001220703125,355.6000061035156,357.6499938964844,343.5364990234375,17855095,5.879554837488782,-0.008768916866451093,349.13999633789064,0.0,73.22865368066209,0.0,0.0,370.3121533317197,291.6828448372257,23.755257581093478,337.09535352412036,342.03685309206105,-0.00873058204838928,8.726817871452308,0.2481348019754796,148875347,85.91423469529425,85.95762610998825,338.39083811442055,322.4158289591471,330.40333353678386,13781013.678849243,0.028055572509765626
2018-01-30,356.79998779296875,356.79998779296875,350.5,353.25,339.3101501464844,13358981,5.867176021564637,-0.012378815924145137,351.5349975585938,0.0,67.76450131919171,0.0,0.0,372.39487062150954,293.8951287681389,23.563235805814273,338.63389128372796,343.4876365898597,-0.012302513551161631,8.614187587526027,0.25069946777716356,135516366,78.21521104378083,85.67277820932132,340.58000437418616,324.4649958292643,332.52250010172526,-34592618.682550736,0.01765691706420204
2018-01-31,348.8500061035156,353.95001220703125,343.6000061035156,352.95001220703125,339.02203369140625,22638319,5.866326438427205,-0.0008495831374322194,353.4199981689453,0.0,67.3952625347184,0.0,0.0,373.9126931177646,296.70230627188386,23.02674020597594,339.99733137166163,344.68161880069937,-0.000849222343860534,8.738174624382427,0.2907374068766972,112878047,77.69029824445236,80.60658132784248,342.91417083740237,326.18416290283204,334.5491668701172,-16058352.463071926,0.029668929116900826
2018-02-01,347.54998779296875,355.8999938964844,343.79998779296875,346.20001220703125,332.53839111328125,29472295,5.847016678002164,-0.019309760425040956,353.7149993896484,0.0,59.534596366295084,0.0,0.0,374.57528476144034,299.1597158489112,22.38730920739118,340.58806287979206,345.92293445494755,-0.019124521225517443,8.978305444320513,0.21947112087553933,83405752,65.24064549294587,73.71538492705969,345.02750396728516,327.47249603271484,336.25,-137978111.6543573,0.0348151532973825
2018-02-02,342.54998779296875,343.70001220703125,333.70001220703125,335.1000061035156,321.8763732910156,16957983,5.8144290129572775,-0.032587665044886194,352.61000061035156,0.0,49.34266065991727,0.0,0.0,374.22013976818425,301.5548602318157,21.505761395839897,340.065390805861,346.5702412023892,-0.03206240818061468,9.229855055440478,0.17228456666326272,66447769,32.673271980372064,58.53473857259011,346.49750467936195,328.3574961344401,337.427500406901,-171481847.08699524,0.02919281960694106
2018-02-05,327.6000061035156,334.25,327.04998779296875,329.70001220703125,316.6895446777344,17339547,5.798183187102347,-0.01624582585493073,350.2200012207031,0.0,45.281391606530526,0.0,0.0,373.4517029278077,304.003298903247,20.502735631695835,339.07821189168675,347.56759631589546,-0.016114574151384176,9.145581002233794,0.16014359093270406,49108222,8.046034354274953,35.31998394253096,347.53583933512374,329.0308283487956,338.2833338419597,-119582914.34086773,0.021978058830548916
2018-02-06,315.25,337.95001220703125,313.0,330.70001220703125,317.6500244140625,18491736,5.801211656900451,0.0030284697981040054,348.14000244140624,0.0,46.165071058535375,5.635931032344104,0.0,372.6474257233544,306.46257793875503,19.491642716996278,338.28028811219576,347.53979760983793,0.0030330602456030142,10.274468945433613,0.18302145631667902,67599958,33.58635314446798,24.768553159704997,349.1150065104167,328.674994913737,338.89500071207686,-27533147.44695591,0.07914357559724425
2018-02-07,335.3500061035156,336.3999938964844,329.8999938964844,332.54998779296875,319.427001953125,11819190,5.806790188023074,0.005578531122623076,345.1650024414063,0.0,47.84318503996829,4.529904565187223,0.0,371.465737348712,309.63926448234264,18.15475519931806,337.73454522465033,348.01441782892584,0.00559412010175353,10.004864020759783,0.18251384642831187,79419148,37.096742437491095,26.243043312078004,350.18250681559243,329.59749399820964,339.89000040690104,5399092.814719122,0.019382734103763767
2018-02-08,332.54998779296875,338.3999938964844,329.5,333.8500061035156,320.6756896972656,10294899,5.810691808586087,0.0039016205630133527,343.27500305175784,0.0,49.04520188120498,3.7154419326130323,46.70600734292169,369.872462756263,313.41753968514325,16.524439950652113,337.3645891178756,347.52040799487764,0.003909241793014884,9.925944726168682,0.1769374163352821,89714047,39.56356977984497,36.74888845393468,351.61167195638023,330.3766621907552,340.9941670735677,10722069.075060183,0.026762875426791857
2018-02-09,325.0,328.6499938964844,322.6499938964844,326.75,313.85589599609375,9493398,5.789195352504331,-0.02149645608175632,339.87000427246096,0.0,43.190774564424835,2.468606711568043,44.62055284456067,367.63768130996357,317.3773211314427,14.674236330413779,336.3536758685541,346.52623144343954,-0.021267053987454876,10.016949546230293,0.19549814404290974,80220649,26.09107555038758,34.25046258924122,352.50583801269534,331.0658294677734,341.78583374023435,-41361432.80371529,0.018461538461538463
2018-02-12,328.8500061035156,329.20001220703125,323.25,326.25,313.3756408691406,8356351,5.787663958636903,-0.0015313938674275107,336.7300048828125,0.0,42.80328416208662,1.4237231997911977,42.6118008773998,366.61144239034894,319.25855883035416,13.808122086027,335.39142102392987,345.62151128196035,-0.0015302218821728886,9.726454022001791,0.17542474202165126,71864298,25.14230916673712,30.265651498989886,352.8866729736328,331.77166137695315,342.329167175293,-16572594.60123843,0.01809339241781343
2018-02-14,327.0,327.0,316.54998779296875,318.95001220703125,306.36370849609375,15189066,5.765034388960518,-0.022629569676385408,333.3000061035156,0.0,37.511830175031264,0.00652229739540644,41.35176855303704,367.6638063972828,317.1711972648265,14.745919487891381,333.8255725651776,342.72380642746214,-0.022375441511015337,9.778136749503895,0.10479839840112186,56675232,11.290343128682231,20.84124261526898,352.59083964029946,331.4758280436198,342.03333384195963,-79444195.79147726,0.0319572238747133
2018-02-15,322.1499938964844,331.79998779296875,322.1499938964844,328.6499938964844,315.68096923828125,23779772,5.794993336138109,0.029958947177591178,330.87000427246096,0.0,46.904500999008434,-0.33010690500839246,39.533622025785725,367.8578691243492,316.4321333170571,15.030392267551948,333.33266031101635,340.63105046936715,0.03041223175485208,9.997553809249153,0.12243782252472332,80455004,29.696376226638424,22.043009507352593,352.050005086263,331.389995320638,341.72000020345047,127294170.0557543,0.029954971532872923
2018-02-16,330.3500061035156,334.0,318.79998779296875,321.04998779296875,308.3808288574219,17585994,5.771596836217844,-0.023396499920265157,328.35500183105466,0.0,41.6252116894922,-1.1963541242090514,38.156203074084026,368.329301924971,313.74069929573216,16.006744918129055,332.1628819759642,337.0673712274139,-0.02312492391498233,10.369157980519303,0.000279607865081021,62869010,15.275115613530575,18.75394498961708,351.5083374023437,330.34332885742185,340.9258331298828,-46671051.139008,0.04601184176236493
2018-02-19,329.5,329.6000061035156,315.20001220703125,319.75,307.1321105957031,19044107,5.767539440458952,-0.0040573957588918574,326.82000122070315,0.0,40.779708832388124,-1.965106907646316,37.199032374435184,368.4097200535323,311.0202817775224,16.89340715639465,330.9807027401581,334.07635539986643,-0.004049175649889936,10.657074831659665,0.014629000201345298,43824903,15.410963199134917,20.127485013101307,350.42167002360026,328.83666330973307,339.62916666666666,-32061754.798329815,0.043702561142592945
2018-02-20,320.5,324.20001220703125,316.29998779296875,317.25,304.73077392578125,16030558,5.759690106594497,-0.00784933386445541,325.575,0.0,39.13347160361148,-2.744441915665277,36.31023101047554,367.43646227769125,308.3585389430119,17.483977605032766,329.67301676490496,331.9732191866114,-0.007818608287724738,10.460142658974153,-0.06353594366781812,27794345,9.906761316225467,13.530946709630319,348.57917073567705,327.62416280110676,338.1016667683919,-37404848.266109936,0.024649062134360373
2018-02-21,319.0,320.70001220703125,315.70001220703125,319.20001220703125,306.6038513183594,9974873,5.765817903818232,0.006127797223735243,324.425,0.0,41.129772568021004,-3.168199800980574,35.54297794753641,366.19956960749,306.36543283391626,17.792819000803263,328.6755877593932,329.53417663544167,0.0061466105816587735,10.070132469047428,-0.0820046235854339,37769218,14.45224496299832,13.256656492786234,346.8641713460287,326.2191640218099,336.5416676839193,499133.32035430335,0.01567398119122257
2018-02-22,317.0,319.29998779296875,313.95001220703125,318.3500061035156,305.7873229980469,25530698,5.763151425635378,-0.0026664781828538153,323.0050018310547,0.0,40.506127336739226,-3.531905755841649,35.00502028507217,362.45131889876825,305.71868537369267,16.981496673694323,327.692199030262,325.542165608556,-0.002662926287622769,9.732978405968145,-0.07872833926670507,12238520,17.426723049609436,13.928576442944406,344.33833669026694,324.55833180745446,334.4483342488607,-14301121.644558005,0.016876894592862776
2018-02-23,319.04998779296875,324.04998779296875,318.3500061035156,322.75,310.0137939453125,7949765,5.776878029726752,0.013726604091373495,321.89500122070314,0.0,45.143028498878145,-3.425614261431008,33.705059439917946,360.0015656026352,305.1684386698257,16.486951179581222,327.22151340833227,324.436357521164,0.013821246464979398,9.444907211931357,-0.03928088806952913,20188285,38.3858359956122,23.42160133607332,342.61000111897783,323.0000005086263,332.80500081380205,18552237.77080407,0.017865481609583504
2018-02-26,325.0,327.79998779296875,323.1499938964844,327.04998779296875,314.14404296875,7133735,5.790113027082557,0.013234997355805689,321.925,0.0,49.301648777180304,-2.9602801411695623,31.920012771000632,355.12945461516676,306.66554965729415,14.646198488956871,327.2051776354405,323.9824059066988,0.01332296760021312,9.13098439629117,-0.06796811987607822,27322020,55.31492586269249,37.042494969304705,340.4991683959961,321.8341659545898,331.16666717529296,26634061.535783973,0.01430767352764423
2018-02-27,327.0,327.04998779296875,319.6499938964844,322.1499938964844,309.4374084472656,9623651,5.77501725663846,-0.01509577044409749,321.51499938964844,0.0,45.10541989141539,-2.9528494444886064,30.686904502977765,350.2589549593941,307.98604931306687,12.844125020910788,326.72373156506376,323.6187946623026,-0.01498240048731081,9.007342217733543,-0.04562963606443903,17698369,33.537782537441785,42.41284813191549,338.52916717529297,320.13416595458983,329.33166656494143,-22559200.262669176,0.022629950753774847
2018-02-28,315.1499938964844,317.0,311.1000061035156,313.25,300.88861083984375,17481687,5.747001593776178,-0.028015662862282298,320.9449981689453,0.0,38.667790951377896,-3.6233479907459696,30.433154397517605,346.21987557148344,308.0251287009775,11.675976620709413,325.44051903505766,322.1895665254646,-0.027626863464551787,9.153245473107486,-0.05472084694978193,216682,7.875439039713112,32.242715813282466,336.52250111897786,318.1674992879232,327.3450002034505,-111244338.48772322,0.018721224847690506
2018-03-01,312.6499938964844,314.0,304.25,304.95001220703125,292.9161682128906,18986889,5.72014786877208,-0.02685372500409766,318.575,0.0,33.8200062644259,-4.769482937928103,30.780545065991898,342.2319703967496,307.2130338757113,10.784265423757686,323.48904219429323,320.27257444944536,-0.02649636965033919,9.195870796456953,-0.1665406480883187,-18770207,2.3529822085084033,14.5887345952211,334.3708338419596,316.0758326212565,325.2233332316081,-142142077.44687617,0.031185031793821618
2018-03-05,304.45001220703125,306.5,299.29998779296875,303.3500061035156,291.37933349609375,14456193,5.714887274508682,-0.0052605942633983105,316.8050018310547,0.0,32.962104114085406,-5.740734646252349,31.47370533154887,339.530526250695,305.62947741141437,10.509346099215314,321.57103875707634,318.8350081150701,-0.00524678156900471,9.053309468640832,-0.10872064794769658,-33226400,11.671518402884658,7.299979883702058,331.84666748046874,314.0416656494141,322.9441665649414,-62800690.504691966,0.023649242628819858
2018-03-06,307.3999938964844,307.70001220703125,294.20001220703125,295.04998779296875,283.4068603515625,18951451,5.687144792130423,-0.027742482378259048,314.3350006103516,0.0,28.870773407936028,-7.098375084712416,32.46466489025546,340.3641244684487,300.790877362606,12.344361969516482,319.0452243795423,316.85934473274574,-0.02736119381423241,9.370930220880771,-0.12263107588707309,-52177851,2.1356177051080922,5.386706105500385,330.0958338419597,311.94083201090496,321.0183329264323,-125798490.37585191,0.04391672175681977
2018-03-07,293.29998779296875,293.79998779296875,285.3500061035156,286.70001220703125,275.3863525390625,31472773,5.6584364154670395,-0.028708376663383106,311.2800018310547,0.0,25.448583466177666,-8.747255246091015,33.901918393369854,342.6331464845088,294.22185534654585,15.203238099339147,315.96472798216024,312.8709920109521,-0.02830020651211318,9.394433897207367,-0.1711075141635292,-83650624,2.774935812711749,5.5273573069015,328.07249908447267,309.7925003051758,318.93249969482423,-217130754.23978594,0.028810030825564513
2018-03-08,290.25,298.0,289.25,296.95001220703125,285.23187255859375,21413552,5.693563815569904,0.03512740010286475,309.0550018310547,0.0,35.5481839474468,-9.121765284252774,34.54547353787662,341.97204898887736,291.5079528421773,15.93234072135983,314.1538026702432,309.74303710720113,0.035751655261871074,9.530544889761753,-0.14240387716522274,-62237072,23.843797654317658,9.584783724045833,325.6383316040039,308.9783340454102,317.308332824707,73949020.586738,0.030146425495262703
2018-03-09,299.0,299.5,290.70001220703125,292.70001220703125,281.14959716796875,12489587,5.679148235402764,-0.014415580167140618,306.49000244140626,0.0,33.52046360059485,-9.65026442772131,34.90005513601757,340.9461494074503,288.54885486501064,16.647405995857863,312.1105845308897,307.77181554440307,-0.01431217317828204,9.478362239990824,-0.1567897891339413,-74726659,16.610183284781073,14.40963891727016,323.82083180745445,306.9308354695638,315.3758336385091,-10737489.637753993,0.029431397300898828
2018-03-12,295.6000061035156,301.8999938964844,293.75,300.6499938964844,288.78582763671875,12163952,5.705946777184511,0.026798541781747787,304.2800018310547,0.0,40.37220936296321,-9.320169611306198,34.83666699057217,338.4274606198916,287.74754243186624,16.18714191433039,311.01909970856536,306.1117161268604,0.02716085192312856,9.458477914952416,-0.1285437418371195,-62562707,36.042389617261236,25.498790185453327,322.0258316040039,305.2108352661133,313.6183334350586,60889633.901673146,0.027571020731408047
2018-03-13,300.1000061035156,307.0,299.6000061035156,304.3500061035156,292.3398742675781,15966647,5.718178374994198,0.012231597809686967,302.0100036621094,0.0,43.30114134456357,-8.660177888353871,33.98605395773493,336.76733896682435,287.167664695285,15.898987548517137,310.3839479366559,304.9939862905021,0.012306709736056742,9.311443342204699,-0.12272679217209835,-46596060,44.75855876451563,32.47037722218598,320.97749837239587,304.0225026448568,312.50000050862633,59681070.504130304,0.02465842634448945
2018-03-14,303.1499938964844,307.45001220703125,297.79998779296875,306.04998779296875,293.9727478027344,12964285,5.723748447411336,0.005570072417137695,300.40000305175784,324.1280010986328,44.64647988176749,-7.9087877952769645,33.36399727679953,334.98159247756575,286.9334099638405,15.45168787538683,309.9711898277333,304.327724829658,0.005585614113228887,9.335627704480256,-0.09317712121976716,-33631775,48.763228782725534,43.18805905483413,320.03916524251304,302.71416829427085,311.37666676839194,34586388.24594464,0.03183250736715391
2018-03-15,305.75,305.75,300.3999938964844,301.45001220703125,289.5543212890625,13282019,5.708604205429795,-0.015144241981540851,299.2200042724609,323.95100158691406,41.759097285666584,-7.596912836955028,32.786373215930944,334.1531656031784,286.01183683822785,15.52532908997844,309.1596491019522,302.68324592298137,-0.015030144647642407,9.072368146766264,-0.09328107137410709,-46913794,37.92700364701391,43.81626373141836,318.8691650390625,302.0541687011719,310.4616668701172,-29202512.672657125,0.017497975808718317
2018-03-16,301.25,301.8500061035156,297.3999938964844,298.1000061035156,286.33642578125,28835112,5.697429021158751,-0.011175184271044358,298.5350036621094,323.71900146484376,39.743260527905434,-7.533228808499359,32.54696690648591,331.573028402981,285.53697525912844,14.919885553843326,308.1063497687678,301.6027587061409,-0.011112973852576591,8.74219986535662,-0.17641944982775534,-75748906,30.03534864460917,38.90852702478287,317.18833312988284,300.8933349609375,309.0408340454102,-74132705.0212568,0.014771824753630706
2018-03-19,298.1000061035156,300.0,291.25,294.54998779296875,282.9265441894531,13601784,5.685448726524711,-0.011980294634040156,297.6550018310547,323.3100012207031,37.66811832740766,-7.680677496921021,32.8760503836967,330.26932031206906,284.1906833500403,14.998091555969639,306.81526767583455,300.5260652464113,-0.0119088166315372,8.742757017831147,-0.1509590827177027,-89350690,22.06231589732331,30.008222729648796,315.39833272298176,299.74833577473953,307.57333424886065,-56901956.511154614,0.029352565651949537
2018-03-20,293.0,297.20001220703125,290.25,292.0,280.4772033691406,10880002,5.676753802268282,-0.008694924256428926,297.3500030517578,322.8560009765625,36.20575862081391,-7.912088714959225,33.26600276675392,329.04056406466196,282.6444395974474,15.16994014548164,305.40428980194554,299.3074747538506,-0.008657232723299435,8.614703817059725,-0.14978110794396202,-100230692,21.011043219262813,24.369569253731765,313.6075002034505,298.70250142415364,306.1550008138021,-37463233.695368595,0.023720178180994027
2018-03-21,295.0,295.04998779296875,287.3500061035156,289.20001220703125,277.7876892089844,13618228,5.667118532494261,-0.009635269774021182,297.6000030517578,322.38200134277344,34.616599413588276,-8.22658839673636,33.87232119213672,328.0969329803563,280.7830719024562,15.541276014477218,303.86102526909656,297.749222955888,-0.009588999290988887,8.549366522230683,-0.134819848126462,-113848920,13.438069541746245,18.837142886110787,312.161664835612,297.27667032877605,304.719167582194,-37908326.00636636,0.026101632845603812
2018-03-22,289.5,289.6499938964844,280.8999938964844,283.25,272.0724792480469,24593489,5.646329899908116,-0.02078863258614483,296.23000183105466,321.7640014648438,31.45685827492484,-8.853885834624236,34.923083867964344,326.99323060423393,278.29177305787545,16.092074725692456,301.89807048156354,295.6528782578264,-0.02057403857497686,8.563697484928491,-0.175261880057549,-138442409,8.768673499714751,14.405928753574605,310.6524973551432,295.3925028483073,303.02250010172526,-110190481.84444797,0.030224525043177894
2018-03-23,277.1000061035156,277.8500061035156,273.54998779296875,275.54998779296875,264.6763000488281,31922568,5.61876905602864,-0.027560843879475883,294.51499938964844,321.0230010986328,27.90680072332728,-9.85870519040077,36.36072412555264,326.4273018096134,274.5777000214412,17.254299591585553,299.38872927312593,292.80923098975364,-0.027184509115732558,8.644862822221546,-0.22727947260458542,-170364977,5.856511186493993,9.354418075984997,308.52249908447266,293.3675003051758,300.9449996948242,-200599602.80133945,0.015517929324550527
2018-03-26,276.1000061035156,283.1499938964844,275.95001220703125,281.6499938964844,270.5356140136719,24618534,5.640665143670154,0.021896087641514406,292.61499938964846,320.4160009765625,34.23843374665476,-10.046996732219895,36.71020802245105,323.493385650789,273.4016155699141,16.78411445176548,297.699325903922,291.2178856794864,0.022137566226636096,8.570230199456837,-0.18827415106190926,-145746443,23.893806106391942,12.839663597533564,306.5241658528646,291.21916707356775,298.8716664632162,33248937.505958132,0.02607744125421606
2018-03-27,284.5,287.29998779296875,281.3999938964844,283.8999938964844,272.6968078613281,22377328,5.648622041980103,0.007956898309949167,290.5699981689453,319.9040008544922,36.4552911721128,-9.900535726725195,36.3305142789748,318.36674599802956,274.21325583302513,14.902119554683402,296.38510380797555,290.9273316396565,0.007988638554087713,8.379499034958803,-0.20281574590937312,-123369115,30.530969468040286,20.093762253642073,304.49666595458984,289.066667175293,296.7816665649414,44648971.16865271,0.020738115629119067
2018-03-28,283.0,283.29998779296875,277.1000061035156,278.3500061035156,267.3658447265625,27172599,5.628879336557002,-0.019742705423101192,287.8,319.1170007324219,33.45907123657477,-10.115694526683,36.33201863401897,314.07045769260463,274.12954535915316,13.580724966414845,294.66747545516984,289.45373446670976,-0.019549094442715576,8.266676803388085,-0.2274394368084455,-150541714,14.159335851556845,22.861370475329693,302.268332417806,286.95833485921224,294.6133336385091,-85655404.77927233,0.021908062506901502
2018-04-02,273.0,273.8500061035156,258.79998779296875,261.8500061035156,251.5169677734375,73359584,5.567771844034702,-0.06110749252230008,283.8399993896484,317.7680010986328,26.488770475701898,-11.485226982186362,37.46442377903936,314.04816069047854,269.0118429716308,15.448261734978082,291.54200218358375,283.71642029357906,-0.059277886251828615,9.072629768185141,-0.28651059462985595,-223901298,6.269304789218675,16.9865367029386,300.27833353678386,284.05333353678384,292.16583353678385,-835507225.5930908,0.0551282721998054
2018-04-03,261.3999938964844,271.5,261.3999938964844,270.04998779296875,259.3933410644531,40773239,5.598607081836043,0.03083523780134101,281.0349975585938,316.48700073242185,33.86268070208369,-11.773207124721921,38.51594284227257,313.26150431712693,266.3084969035762,16.202704527376248,289.49514367019185,281.3485317210863,0.031315568066901056,9.14601379213732,-0.17558978338611336,-183128059,23.124346052225494,14.517662231000338,298.29166666666663,282.0316660563151,290.16166636149086,-55609199.71789962,0.03863812677637351
2018-04-04,267.25,273.29998779296875,265.5,268.6499938964844,258.04864501953125,33486876,5.5934093944556205,-0.0051976873804227,278.4449981689453,314.99500061035155,33.24944628712778,-11.976345414750256,39.19237759363973,312.37367457387313,263.7263254261269,16.88850864355016,287.50989131079115,279.2903885162337,-0.005184202776404745,9.049869077910992,-0.1857258207414891,-216614935,20.24666220037587,16.546771013940013,296.626665242513,280.30666707356767,288.4666661580403,-49790681.24751928,0.029186109608863423
